ds,ANTIGUA AND BARBUDA_Empty_Dead,ANTIGUA AND BARBUDA_Empty_Unspecified,ARGENTINA_Empty_Dead,ARGENTINA_Empty_Unspecified,AUSTRALIA_AU-ACT_Dead,AUSTRALIA_AU-ACT_Unspecified,AUSTRALIA_AU-NSW_Dead,AUSTRALIA_AU-NSW_Unspecified,AUSTRALIA_AU-NT_Dead,AUSTRALIA_AU-NT_Unspecified,AUSTRALIA_AU-QLD_Dead,AUSTRALIA_AU-QLD_Unspecified,AUSTRALIA_AU-SA_Dead,AUSTRALIA_AU-SA_Unspecified,AUSTRALIA_AU-TAS_Dead,AUSTRALIA_AU-TAS_Unspecified,AUSTRALIA_AU-VIC_Dead,AUSTRALIA_AU-VIC_Unspecified,AUSTRALIA_AU-WA_Dead,AUSTRALIA_AU-WA_Unspecified,BAHAMAS_Empty_Dead,BAHAMAS_Empty_Unspecified,BANGLADESH_Empty_Dead,BANGLADESH_Empty_Unspecified,BARBADOS_Empty_Dead,BARBADOS_Empty_Unspecified,BELIZE_Empty_Dead,BELIZE_Empty_Unspecified,BHUTAN_Empty_Dead,BHUTAN_Empty_Unspecified,BOLIVIA (PLURINATIONAL STATE OF)_Empty_Dead,BOLIVIA (PLURINATIONAL STATE OF)_Empty_Unspecified,BRAZIL_Empty_Dead,BRAZIL_Empty_Unspecified,BRUNEI DARUSSALAM_Empty_Dead,BRUNEI DARUSSALAM_Empty_Unspecified,CAMBODIA_Empty_Dead,CAMBODIA_Empty_Unspecified,CANADA_CA-AB_Dead,CANADA_CA-AB_Unspecified,CANADA_CA-BC_Dead,CANADA_CA-BC_Unspecified,CANADA_CA-MB_Dead,CANADA_CA-MB_Unspecified,CANADA_CA-NB_Dead,CANADA_CA-NB_Unspecified,CANADA_CA-NL_Dead,CANADA_CA-NL_Unspecified,CANADA_CA-NS_Dead,CANADA_CA-NS_Unspecified,CANADA_CA-NT_Dead,CANADA_CA-NT_Unspecified,CANADA_CA-NU_Dead,CANADA_CA-NU_Unspecified,CANADA_CA-ON_Dead,CANADA_CA-ON_Unspecified,CANADA_CA-PE_Dead,CANADA_CA-PE_Unspecified,CANADA_CA-QC_Dead,CANADA_CA-QC_Unspecified,CANADA_CA-SK_Dead,CANADA_CA-SK_Unspecified,CANADA_CA-YT_Dead,CANADA_CA-YT_Unspecified,CHILE_Empty_Dead,CHILE_Empty_Unspecified,CHINA_CN-AH_Dead,CHINA_CN-AH_Unspecified,CHINA_CN-BJ_Dead,CHINA_CN-BJ_Unspecified,CHINA_CN-CQ_Dead,CHINA_CN-CQ_Unspecified,CHINA_CN-FJ_Dead,CHINA_CN-FJ_Unspecified,CHINA_CN-GD_Dead,CHINA_CN-GD_Unspecified,CHINA_CN-GS_Dead,CHINA_CN-GS_Unspecified,CHINA_CN-GX_Dead,CHINA_CN-GX_Unspecified,CHINA_CN-GZ_Dead,CHINA_CN-GZ_Unspecified,CHINA_CN-HA_Dead,CHINA_CN-HA_Unspecified,CHINA_CN-HB_Dead,CHINA_CN-HB_Unspecified,CHINA_CN-HE_Dead,CHINA_CN-HE_Unspecified,CHINA_CN-HI_Dead,CHINA_CN-HI_Unspecified,CHINA_CN-HK_Dead,CHINA_CN-HK_Unspecified,CHINA_CN-HL_Dead,CHINA_CN-HL_Unspecified,CHINA_CN-HN_Dead,CHINA_CN-HN_Unspecified,CHINA_CN-JL_Dead,CHINA_CN-JL_Unspecified,CHINA_CN-JS_Dead,CHINA_CN-JS_Unspecified,CHINA_CN-JX_Dead,CHINA_CN-JX_Unspecified,CHINA_CN-LN_Dead,CHINA_CN-LN_Unspecified,CHINA_CN-MO_Dead,CHINA_CN-MO_Unspecified,CHINA_CN-NM_Dead,CHINA_CN-NM_Unspecified,CHINA_CN-NX_Dead,CHINA_CN-NX_Unspecified,CHINA_CN-QH_Dead,CHINA_CN-QH_Unspecified,CHINA_CN-SC_Dead,CHINA_CN-SC_Unspecified,CHINA_CN-SD_Dead,CHINA_CN-SD_Unspecified,CHINA_CN-SH_Dead,CHINA_CN-SH_Unspecified,CHINA_CN-SN_Dead,CHINA_CN-SN_Unspecified,CHINA_CN-SX_Dead,CHINA_CN-SX_Unspecified,CHINA_CN-TJ_Dead,CHINA_CN-TJ_Unspecified,CHINA_CN-XJ_Dead,CHINA_CN-XJ_Unspecified,CHINA_CN-XZ_Dead,CHINA_CN-XZ_Unspecified,CHINA_CN-YN_Dead,CHINA_CN-YN_Unspecified,CHINA_CN-ZJ_Dead,CHINA_CN-ZJ_Unspecified,COLOMBIA_Empty_Dead,COLOMBIA_Empty_Unspecified,COSTA RICA_Empty_Dead,COSTA RICA_Empty_Unspecified,CUBA_Empty_Dead,CUBA_Empty_Unspecified,DOMINICAN REPUBLIC_Empty_Dead,DOMINICAN REPUBLIC_Empty_Unspecified,DOMINICA_Empty_Dead,DOMINICA_Empty_Unspecified,ECUADOR_Empty_Dead,ECUADOR_Empty_Unspecified,EL SALVADOR_Empty_Dead,EL SALVADOR_Empty_Unspecified,FIJI_Empty_Dead,FIJI_Empty_Unspecified,GRENADA_Empty_Dead,GRENADA_Empty_Unspecified,GUATEMALA_Empty_Dead,GUATEMALA_Empty_Unspecified,GUYANA_Empty_Dead,GUYANA_Empty_Unspecified,HAITI_Empty_Dead,HAITI_Empty_Unspecified,HONDURAS_Empty_Dead,HONDURAS_Empty_Unspecified,INDIA_Empty_Dead,INDIA_Empty_Unspecified,INDONESIA_Empty_Dead,INDONESIA_Empty_Unspecified,JAMAICA_Empty_Dead,JAMAICA_Empty_Unspecified,JAPAN_Empty_Dead,JAPAN_Empty_Unspecified,KIRIBATI_Empty_Dead,KIRIBATI_Empty_Unspecified,KOREA (THE REPUBLIC OF)_Empty_Dead,KOREA (THE REPUBLIC OF)_Empty_Unspecified,LAO PEOPLE'S DEMOCRATIC REPUBLIC_Empty_Dead,LAO PEOPLE'S DEMOCRATIC REPUBLIC_Empty_Unspecified,MALAYSIA_Empty_Dead,MALAYSIA_Empty_Unspecified,MALDIVES_Empty_Dead,MALDIVES_Empty_Unspecified,MARSHALL ISLANDS_Empty_Dead,MARSHALL ISLANDS_Empty_Unspecified,MEXICO_Empty_Dead,MEXICO_Empty_Unspecified,MICRONESIA (FEDERATED STATES OF)_Empty_Dead,MICRONESIA (FEDERATED STATES OF)_Empty_Unspecified,MONGOLIA_Empty_Dead,MONGOLIA_Empty_Unspecified,MYANMAR_Empty_Dead,MYANMAR_Empty_Unspecified,NEPAL_Empty_Dead,NEPAL_Empty_Unspecified,NEW ZEALAND_Empty_Dead,NEW ZEALAND_Empty_Unspecified,NICARAGUA_Empty_Dead,NICARAGUA_Empty_Unspecified,PALAU_Empty_Dead,PALAU_Empty_Unspecified,PANAMA_Empty_Dead,PANAMA_Empty_Unspecified,PAPUA NEW GUINEA_Empty_Dead,PAPUA NEW GUINEA_Empty_Unspecified,PARAGUAY_Empty_Dead,PARAGUAY_Empty_Unspecified,PERU_Empty_Dead,PERU_Empty_Unspecified,PHILIPPINES_Empty_Dead,PHILIPPINES_Empty_Unspecified,SAINT KITTS AND NEVIS_Empty_Dead,SAINT KITTS AND NEVIS_Empty_Unspecified,SAINT LUCIA_Empty_Dead,SAINT LUCIA_Empty_Unspecified,SAINT VINCENT AND THE GRENADINES_Empty_Dead,SAINT VINCENT AND THE GRENADINES_Empty_Unspecified,SAMOA_Empty_Dead,SAMOA_Empty_Unspecified,SAUDI ARABIA_Empty_Dead,SAUDI ARABIA_Empty_Unspecified,SINGAPORE_Empty_Dead,SINGAPORE_Empty_Unspecified,SOLOMON ISLANDS_Empty_Dead,SOLOMON ISLANDS_Empty_Unspecified,SRI LANKA_Empty_Dead,SRI LANKA_Empty_Unspecified,SURINAME_Empty_Dead,SURINAME_Empty_Unspecified,"TAIWAN, PROVINCE OF CHINA_Empty_Dead","TAIWAN, PROVINCE OF CHINA_Empty_Unspecified",THAILAND_Empty_Dead,THAILAND_Empty_Unspecified,TIMOR-LESTE_Empty_Dead,TIMOR-LESTE_Empty_Unspecified,TONGA_Empty_Dead,TONGA_Empty_Unspecified,TRINIDAD AND TOBAGO_Empty_Dead,TRINIDAD AND TOBAGO_Empty_Unspecified,UNITED STATES OF AMERICA_Empty_Dead,UNITED STATES OF AMERICA_Empty_Unspecified,UNITED STATES OF AMERICA_US-AK_Dead,UNITED STATES OF AMERICA_US-AK_Unspecified,UNITED STATES OF AMERICA_US-AL_Dead,UNITED STATES OF AMERICA_US-AL_Unspecified,UNITED STATES OF AMERICA_US-AR_Dead,UNITED STATES OF AMERICA_US-AR_Unspecified,UNITED STATES OF AMERICA_US-AS_Dead,UNITED STATES OF AMERICA_US-AS_Unspecified,UNITED STATES OF AMERICA_US-AZ_Dead,UNITED STATES OF AMERICA_US-AZ_Unspecified,UNITED STATES OF AMERICA_US-CA_Dead,UNITED STATES OF AMERICA_US-CA_Unspecified,UNITED STATES OF AMERICA_US-CO_Dead,UNITED STATES OF AMERICA_US-CO_Unspecified,UNITED STATES OF AMERICA_US-CT_Dead,UNITED STATES OF AMERICA_US-CT_Unspecified,UNITED STATES OF AMERICA_US-DC_Dead,UNITED STATES OF AMERICA_US-DC_Unspecified,UNITED STATES OF AMERICA_US-DE_Dead,UNITED STATES OF AMERICA_US-DE_Unspecified,UNITED STATES OF AMERICA_US-FL_Dead,UNITED STATES OF AMERICA_US-FL_Unspecified,UNITED STATES OF AMERICA_US-GA_Dead,UNITED STATES OF AMERICA_US-GA_Unspecified,UNITED STATES OF AMERICA_US-GU_Dead,UNITED STATES OF AMERICA_US-GU_Unspecified,UNITED STATES OF AMERICA_US-HI_Dead,UNITED STATES OF AMERICA_US-HI_Unspecified,UNITED STATES OF AMERICA_US-IA_Dead,UNITED STATES OF AMERICA_US-IA_Unspecified,UNITED STATES OF AMERICA_US-ID_Dead,UNITED STATES OF AMERICA_US-ID_Unspecified,UNITED STATES OF AMERICA_US-IL_Dead,UNITED STATES OF AMERICA_US-IL_Unspecified,UNITED STATES OF AMERICA_US-IN_Dead,UNITED STATES OF AMERICA_US-IN_Unspecified,UNITED STATES OF AMERICA_US-KS_Dead,UNITED STATES OF AMERICA_US-KS_Unspecified,UNITED STATES OF AMERICA_US-KY_Dead,UNITED STATES OF AMERICA_US-KY_Unspecified,UNITED STATES OF AMERICA_US-LA_Dead,UNITED STATES OF AMERICA_US-LA_Unspecified,UNITED STATES OF AMERICA_US-MA_Dead,UNITED STATES OF AMERICA_US-MA_Unspecified,UNITED STATES OF AMERICA_US-MD_Dead,UNITED STATES OF AMERICA_US-MD_Unspecified,UNITED STATES OF AMERICA_US-ME_Dead,UNITED STATES OF AMERICA_US-ME_Unspecified,UNITED STATES OF AMERICA_US-MI_Dead,UNITED STATES OF AMERICA_US-MI_Unspecified,UNITED STATES OF AMERICA_US-MN_Dead,UNITED STATES OF AMERICA_US-MN_Unspecified,UNITED STATES OF AMERICA_US-MO_Dead,UNITED STATES OF AMERICA_US-MO_Unspecified,UNITED STATES OF AMERICA_US-MP_Dead,UNITED STATES OF AMERICA_US-MP_Unspecified,UNITED STATES OF AMERICA_US-MS_Dead,UNITED STATES OF AMERICA_US-MS_Unspecified,UNITED STATES OF AMERICA_US-MT_Dead,UNITED STATES OF AMERICA_US-MT_Unspecified,UNITED STATES OF AMERICA_US-NC_Dead,UNITED STATES OF AMERICA_US-NC_Unspecified,UNITED STATES OF AMERICA_US-ND_Dead,UNITED STATES OF AMERICA_US-ND_Unspecified,UNITED STATES OF AMERICA_US-NE_Dead,UNITED STATES OF AMERICA_US-NE_Unspecified,UNITED STATES OF AMERICA_US-NH_Dead,UNITED STATES OF AMERICA_US-NH_Unspecified,UNITED STATES OF AMERICA_US-NJ_Dead,UNITED STATES OF AMERICA_US-NJ_Unspecified,UNITED STATES OF AMERICA_US-NM_Dead,UNITED STATES OF AMERICA_US-NM_Unspecified,UNITED STATES OF AMERICA_US-NV_Dead,UNITED STATES OF AMERICA_US-NV_Unspecified,UNITED STATES OF AMERICA_US-NY_Dead,UNITED STATES OF AMERICA_US-NY_Unspecified,UNITED STATES OF AMERICA_US-OH_Dead,UNITED STATES OF AMERICA_US-OH_Unspecified,UNITED STATES OF AMERICA_US-OK_Dead,UNITED STATES OF AMERICA_US-OK_Unspecified,UNITED STATES OF AMERICA_US-OR_Dead,UNITED STATES OF AMERICA_US-OR_Unspecified,UNITED STATES OF AMERICA_US-PA_Dead,UNITED STATES OF AMERICA_US-PA_Unspecified,UNITED STATES OF AMERICA_US-PR_Dead,UNITED STATES OF AMERICA_US-PR_Unspecified,UNITED STATES OF AMERICA_US-RI_Dead,UNITED STATES OF AMERICA_US-RI_Unspecified,UNITED STATES OF AMERICA_US-SC_Dead,UNITED STATES OF AMERICA_US-SC_Unspecified,UNITED STATES OF AMERICA_US-SD_Dead,UNITED STATES OF AMERICA_US-SD_Unspecified,UNITED STATES OF AMERICA_US-TN_Dead,UNITED STATES OF AMERICA_US-TN_Unspecified,UNITED STATES OF AMERICA_US-TX_Dead,UNITED STATES OF AMERICA_US-TX_Unspecified,UNITED STATES OF AMERICA_US-UT_Dead,UNITED STATES OF AMERICA_US-UT_Unspecified,UNITED STATES OF AMERICA_US-VA_Dead,UNITED STATES OF AMERICA_US-VA_Unspecified,UNITED STATES OF AMERICA_US-VI_Dead,UNITED STATES OF AMERICA_US-VI_Unspecified,UNITED STATES OF AMERICA_US-VT_Dead,UNITED STATES OF AMERICA_US-VT_Unspecified,UNITED STATES OF AMERICA_US-WA_Dead,UNITED STATES OF AMERICA_US-WA_Unspecified,UNITED STATES OF AMERICA_US-WI_Dead,UNITED STATES OF AMERICA_US-WI_Unspecified,UNITED STATES OF AMERICA_US-WV_Dead,UNITED STATES OF AMERICA_US-WV_Unspecified,UNITED STATES OF AMERICA_US-WY_Dead,UNITED STATES OF AMERICA_US-WY_Unspecified,URUGUAY_Empty_Dead,URUGUAY_Empty_Unspecified,VANUATU_Empty_Dead,VANUATU_Empty_Unspecified,VENEZUELA (BOLIVARIAN REPUBLIC OF)_Empty_Dead,VENEZUELA (BOLIVARIAN REPUBLIC OF)_Empty_Unspecified,VIET NAM_Empty_Dead,VIET NAM_Empty_Unspecified
2020-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,14.0,0.0,18.0,0.0,5.0,0.0,21.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,4.0,7.0,105.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,15.0,0.0,2.0,0.0,4.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.0,0.0,30.0,0.0,8.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,23.0,16.0,212.0,0.0,6.0,0.0,11.0,0.0,3.0,0.0,5.0,0.0,19.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,12.0,0.0,13.0,0.0,10.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
